gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
940,-567.0,-1241.2,913.5,21,PO_left,0.5,9,1,8,191.2,0.4,2186.6,469.2
941,-476.8,-1061.4,1160.2,41,PO_left,0.5,9,4,5,154.8,0.3,1934.7,445.9
942,-33.0,-559.2,524.5,1,PO_left,0.5,11,3,8,175.6,0.4,2671.3,404.5
943,-43.1,-964.3,1611.0,10,PO_left,0.5,10,2,8,126.6,0.3,3123.9,422.8
944,-556.1,-1131.1,851.5,15,PO_left,0.5,8,2,6,187.2,0.4,1455.3,437.6
945,-106.6,-890.9,1352.1,0,PO_left,0.5,10,2,8,143.4,0.3,2375.7,428.0
946,-445.4,-1135.5,1218.9,8,PO_left,0.5,10,5,5,107.9,0.3,1596.9,426.5
947,-88.3,-595.5,660.6,56,PO_left,0.5,10,1,9,144.1,0.4,2227.9,366.6
948,-428.0,-1052.2,1246.7,53,PO_left,0.5,11,2,9,141.7,0.4,2213.5,377.2
949,-199.9,-1012.2,1366.2,25,PO_left,0.5,11,3,7,147.0,0.3,2100.8,447.4
950,-418.0,-1117.2,1448.5,61,PO_left,0.5,9,2,6,158.8,0.4,1193.6,393.7
951,-172.1,-1036.8,1336.7,25,PO_left,0.5,10,3,7,172.1,0.4,2617.4,399.9
952,-462.9,-1131.0,1062.3,22,PO_left,0.5,10,2,8,151.6,0.4,1996.7,384.2
953,-424.4,-1131.5,1470.9,24,PO_left,0.5,12,2,9,133.6,0.4,2312.0,364.7
954,-50.2,-866.9,1602.3,27,PO_left,0.5,10,3,7,163.8,0.5,1612.1,323.1
955,-134.3,-706.3,812.4,11,PO_left,0.5,9,1,8,158.0,0.4,1568.4,388.1
956,-95.2,-923.9,1559.5,10,PO_left,0.5,11,2,9,183.9,0.4,2654.1,461.1
957,-79.1,-683.4,768.4,11,PO_left,0.5,10,2,8,182.5,0.4,2158.7,450.1
958,-215.7,-1007.5,1155.3,52,PO_left,0.5,9,1,8,123.2,0.3,1597.6,400.2
959,-522.9,-1079.3,1478.7,24,PO_left,0.5,10,1,9,164.2,0.4,2125.8,437.8
960,-182.7,-1054.0,1734.1,60,PO_left,0.5,10,3,7,119.0,0.3,1777.1,389.2
961,-575.6,-1155.5,790.4,7,PO_left,0.5,8,1,7,168.7,0.4,2115.3,427.1
962,-133.0,-923.8,1627.7,3,PO_left,0.5,9,4,5,183.1,0.4,2288.5,422.9
963,-232.2,-1006.4,1189.4,52,PO_left,0.5,5,3,2,112.9,0.4,841.9,284.8
964,-602.0,-1115.1,1459.6,35,PO_left,0.5,10,1,9,179.4,0.5,1755.5,376.9
965,-525.6,-1124.3,1533.6,32,PO_left,0.5,11,1,10,169.1,0.4,2598.0,409.8
966,-95.3,-813.1,1090.0,12,PO_left,0.5,9,1,8,111.4,0.3,1595.9,338.3
967,-54.1,-581.0,535.9,1,PO_left,0.5,11,1,10,136.7,0.4,2192.0,346.9
968,-623.9,-1217.1,1389.2,33,PO_left,0.5,11,2,9,135.9,0.3,2686.8,394.1
969,-560.9,-1284.0,1351.1,2,PO_left,0.5,8,1,6,160.0,0.4,1823.5,408.5
970,-116.1,-966.0,1378.1,30,PO_left,0.5,9,1,8,148.1,0.3,1949.0,436.9
971,-516.3,-1265.6,1418.9,2,PO_left,0.5,8,3,5,150.0,0.5,1534.8,322.7
972,-170.8,-942.7,1255.8,37,PO_left,0.5,11,2,9,210.6,0.5,2930.9,436.4
973,-112.0,-989.2,1347.6,30,PO_left,0.5,11,3,8,142.1,0.3,3310.6,463.3
974,-87.8,-937.3,1194.0,13,PO_left,0.5,10,2,8,178.2,0.4,2448.9,434.2
975,-103.1,-917.7,1688.9,3,PO_left,0.5,10,3,7,143.2,0.4,2330.8,369.8
976,-628.4,-1192.8,1210.3,19,PO_left,0.5,12,5,7,146.5,0.4,2379.6,335.5
977,-508.1,-1106.7,898.2,15,PO_left,0.5,8,2,6,145.2,0.4,1672.7,410.8
978,-453.6,-1162.5,1198.4,8,PO_left,0.5,9,2,7,118.9,0.4,1307.1,291.1
979,-494.8,-1179.8,1317.9,62,PO_left,0.5,9,2,6,126.3,0.3,2064.5,450.4
980,-617.3,-1160.0,1204.3,19,PO_left,0.5,11,3,8,186.3,0.4,2073.2,429.9
981,-268.3,-1007.5,1185.3,52,PO_left,0.5,10,1,8,193.8,0.5,2039.7,399.3
982,-392.8,-1120.6,1053.4,55,PO_left,0.5,12,3,9,163.0,0.4,1966.7,419.8
