gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
215,-340.5,-876.7,964.8,69,DAO_left,0.2,12,2,10,181.9,0.5,2465.1,401.8
216,-684.1,-1168.1,1698.7,24,DAO_left,0.2,11,1,10,138.8,0.4,2233.7,352.1
217,-686.3,-1116.6,913.0,15,DAO_left,0.2,8,1,7,194.3,0.5,1596.6,367.1
218,-351.7,-963.8,1120.7,71,DAO_left,0.2,10,1,9,146.3,0.3,2701.6,443.6
219,-726.0,-1154.0,985.1,15,DAO_left,0.2,10,3,7,190.0,0.4,3113.5,424.4
220,-367.2,-1016.6,1576.2,12,DAO_left,0.2,9,4,5,156.9,0.4,2583.3,438.4
221,-797.6,-1117.8,1133.1,8,DAO_left,0.2,12,1,11,162.8,0.4,2332.5,406.8
222,-725.8,-1144.2,1426.5,28,DAO_left,0.2,8,3,5,142.3,0.3,1957.9,412.9
223,-927.6,-1234.1,965.9,19,DAO_left,0.2,9,2,7,115.1,0.3,1805.1,433.1
224,-858.3,-1154.0,960.6,52,DAO_left,0.2,7,3,4,162.6,0.5,1320.1,304.3
225,-551.0,-998.1,848.1,25,DAO_left,0.2,8,2,6,132.2,0.3,1282.3,380.0
226,-788.8,-1054.6,753.2,34,DAO_left,0.2,9,3,6,156.8,0.4,1831.6,382.2
227,-733.5,-1123.3,955.9,15,DAO_left,0.2,9,1,8,146.7,0.4,2115.1,389.0
228,-916.0,-1217.5,956.3,19,DAO_left,0.2,9,1,8,165.2,0.4,2707.0,391.1
229,-399.2,-950.1,953.1,69,DAO_left,0.2,8,1,7,141.9,0.4,1475.5,404.2
230,-703.5,-1033.5,761.9,44,DAO_left,0.2,10,3,7,221.9,0.5,2562.8,485.6
231,-627.3,-972.4,675.1,42,DAO_left,0.2,8,4,4,149.5,0.4,1789.2,399.0
232,-458.0,-938.3,1330.5,23,DAO_left,0.2,11,2,8,135.4,0.3,2682.2,417.8
233,-682.3,-1116.9,1551.5,50,DAO_left,0.2,12,1,11,161.7,0.4,3107.3,411.9
234,-470.4,-1006.1,1194.9,56,DAO_left,0.2,11,2,9,169.1,0.4,2710.3,432.9
235,-978.2,-1206.1,1093.5,3,DAO_left,0.2,9,3,6,144.1,0.4,2004.2,407.8
236,-942.2,-1214.6,1096.2,3,DAO_left,0.2,9,2,7,153.2,0.4,2118.9,385.0
237,-897.4,-1192.6,883.9,59,DAO_left,0.2,12,2,10,111.8,0.3,2484.0,343.5
238,-955.6,-1152.8,862.7,46,DAO_left,0.2,8,2,6,111.4,0.3,1835.4,356.3
239,-990.0,-1181.9,788.1,46,DAO_left,0.2,11,3,8,149.6,0.3,2308.9,436.2
240,-438.8,-972.3,1397.5,23,DAO_left,0.2,11,2,9,172.5,0.4,2341.4,419.1
241,-476.2,-932.4,755.5,64,DAO_left,0.2,7,1,5,153.7,0.3,1243.1,446.1
242,-706.5,-1121.1,1092.3,39,DAO_left,0.2,11,1,10,127.8,0.4,1696.8,304.8
243,-809.7,-1205.5,1312.1,32,DAO_left,0.2,10,1,8,127.5,0.4,1766.8,345.2
244,-932.5,-1202.2,807.8,46,DAO_left,0.2,10,4,6,160.9,0.4,3249.0,442.3
245,-865.9,-1119.3,1038.7,30,DAO_left,0.2,8,2,6,156.8,0.4,1573.7,409.1
246,-837.3,-1195.6,1243.2,32,DAO_left,0.2,10,2,8,155.2,0.3,2918.4,457.4
247,-765.9,-1172.6,1359.2,7,DAO_left,0.2,11,1,10,204.8,0.5,2354.6,413.2
248,-775.7,-1202.2,1261.8,32,DAO_left,0.2,10,1,9,144.9,0.3,2786.0,445.9
249,-719.1,-1151.4,1612.5,61,DAO_left,0.2,11,1,10,159.2,0.4,1729.2,434.5
250,-690.9,-1165.5,1578.0,50,DAO_left,0.2,11,3,8,171.1,0.4,2805.4,427.3
251,-952.5,-1206.5,1001.0,19,DAO_left,0.2,9,1,8,118.7,0.3,1928.6,415.0
252,-511.3,-968.7,1210.6,56,DAO_left,0.2,10,4,6,164.9,0.4,2189.1,444.8
253,-896.5,-1140.8,805.4,22,DAO_left,0.2,12,1,11,174.4,0.4,1902.6,399.7
254,-883.6,-1235.9,1390.4,35,DAO_left,0.2,11,2,9,128.1,0.4,2202.9,331.6
255,-510.9,-1004.8,1469.2,20,DAO_left,0.2,12,3,9,160.5,0.4,2449.4,389.5
256,-534.5,-968.6,980.1,27,DAO_left,0.2,13,3,10,160.3,0.4,2375.0,442.4
257,-811.2,-1154.8,849.5,68,DAO_left,0.2,12,3,9,118.9,0.3,3039.3,388.9
258,-312.3,-894.2,1010.9,58,DAO_left,0.2,11,1,10,170.2,0.4,2352.7,400.7
259,-275.5,-911.4,1109.0,31,DAO_left,0.2,13,4,9,198.1,0.4,3247.5,461.0
260,-607.4,-1060.4,1386.9,37,DAO_left,0.2,10,4,6,151.4,0.3,2030.4,456.2
261,-702.5,-1079.0,821.9,34,DAO_left,0.2,7,1,5,169.3,0.4,1671.6,388.7
262,-756.3,-1190.9,819.2,4,DAO_left,0.2,9,3,6,126.5,0.3,1229.2,373.7
263,-738.4,-1136.7,1206.7,8,DAO_left,0.2,12,4,8,187.6,0.5,2343.4,387.5
264,-757.0,-1092.1,709.6,63,DAO_left,0.2,10,3,7,129.3,0.3,2459.4,387.9
265,-829.9,-1118.6,1182.3,8,DAO_left,0.2,9,2,7,155.1,0.4,2145.8,380.4
266,-844.3,-1159.9,614.4,21,DAO_left,0.2,10,2,7,167.8,0.5,1869.7,361.6
267,-559.3,-1034.1,957.1,11,DAO_left,0.2,7,1,6,158.0,0.4,1263.3,373.3
268,-606.7,-1144.7,1653.6,29,DAO_left,0.2,11,1,10,120.8,0.3,2084.4,365.0
269,-431.5,-928.8,1113.6,73,DAO_left,0.2,9,1,8,191.0,0.5,1834.9,396.4
270,-330.1,-962.3,1221.0,5,DAO_left,0.2,12,1,11,165.1,0.4,2560.0,371.8
271,-501.6,-978.1,1246.6,56,DAO_left,0.2,8,2,6,111.1,0.3,1803.7,373.1
272,-500.5,-969.2,1172.2,56,DAO_left,0.2,9,2,7,133.3,0.4,1524.8,341.5
273,-411.6,-976.8,1077.1,18,DAO_left,0.2,10,2,8,169.8,0.4,2398.2,444.6
274,-668.4,-1096.8,847.0,49,DAO_left,0.2,10,2,7,128.8,0.4,1678.8,331.5
275,-636.9,-1056.7,1064.8,10,DAO_left,0.2,10,3,7,207.2,0.5,2009.6,424.5
276,-681.6,-1161.3,1618.3,61,DAO_left,0.2,11,3,8,114.2,0.3,2498.7,327.5
277,-550.9,-1031.0,876.2,11,DAO_left,0.2,9,4,5,190.6,0.4,2639.4,446.3
278,-324.1,-915.8,888.1,45,DAO_left,0.2,8,1,7,180.3,0.5,1808.2,399.3
279,-431.9,-925.9,1350.1,23,DAO_left,0.2,10,3,7,185.8,0.4,2024.2,436.1
280,-248.6,-897.0,1148.1,31,DAO_left,0.2,12,2,10,126.5,0.4,2009.2,289.2
281,-851.6,-1191.8,1494.5,14,DAO_left,0.2,10,1,9,226.9,0.5,2375.7,427.8
282,-318.6,-927.4,1054.1,13,DAO_left,0.2,9,2,7,152.3,0.4,2678.5,423.0
283,-523.3,-981.9,1169.2,56,DAO_left,0.2,10,2,7,132.6,0.3,2378.4,441.5
284,-684.8,-1019.6,690.9,0,DAO_left,0.2,11,4,7,139.0,0.4,2098.7,353.0
285,-500.2,-979.7,1123.9,26,DAO_left,0.2,11,2,9,146.2,0.4,3081.6,390.5
286,-574.4,-994.4,777.2,65,DAO_left,0.2,11,3,8,129.0,0.3,3047.9,426.1
