gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
759,-47.2,-1052.6,1255.7,24,MAO_left,0.3,9,2,7,119.1,0.3,1872.2,435.1
760,-736.5,-1032.6,275.1,14,MAO_left,0.3,11,1,10,217.3,0.5,2483.3,444.5
761,-91.8,-914.7,879.7,11,MAO_left,0.3,9,2,7,205.0,0.4,2278.4,462.0
762,-9.4,-988.5,1230.7,24,MAO_left,0.3,11,2,9,185.9,0.5,2024.8,362.2
763,-9.0,-1048.4,1439.3,2,MAO_left,0.3,10,1,8,165.3,0.4,1885.0,369.0
764,-106.9,-1088.4,1500.7,21,MAO_left,0.3,11,2,9,123.0,0.3,2531.5,381.2
765,-107.3,-1148.5,1413.1,2,MAO_left,0.3,10,2,8,132.0,0.4,2089.5,364.6
766,-322.3,-1075.7,884.6,61,MAO_left,0.3,11,2,9,165.0,0.4,3026.9,456.2
767,-716.8,-1127.6,538.8,8,MAO_left,0.3,11,1,10,203.7,0.5,2066.6,437.2
768,-97.6,-1000.3,638.5,5,MAO_left,0.3,10,3,7,206.4,0.5,3480.4,446.5
769,-162.6,-864.1,398.2,20,MAO_left,0.3,10,2,8,171.7,0.4,3295.2,432.5
770,-583.7,-1143.3,352.7,53,MAO_left,0.3,10,1,9,212.4,0.5,2315.5,412.5
771,-68.0,-1073.3,979.2,55,MAO_left,0.3,10,5,5,177.3,0.4,2211.2,450.3
772,-251.5,-1148.6,1280.1,33,MAO_left,0.3,9,1,8,158.6,0.4,2358.2,417.1
773,-124.3,-722.1,272.7,39,MAO_left,0.3,10,3,7,195.0,0.4,3383.8,453.6
774,-81.8,-1018.8,418.4,38,MAO_left,0.3,10,2,8,135.9,0.3,3055.8,461.1
775,-68.7,-884.3,763.6,71,MAO_left,0.3,11,1,10,152.2,0.4,2510.4,399.5
776,-51.7,-1133.4,1506.1,21,MAO_left,0.3,12,2,10,147.8,0.4,1918.2,411.9
777,-440.7,-1062.4,614.0,63,MAO_left,0.3,11,3,8,130.9,0.3,2607.4,384.3
778,-637.7,-1161.0,178.9,40,MAO_left,0.3,11,3,7,196.9,0.4,2760.3,439.5
779,-76.4,-984.9,663.4,5,MAO_left,0.3,10,2,8,147.7,0.3,3097.9,455.7
780,-302.7,-886.4,359.5,4,MAO_left,0.3,10,1,9,176.8,0.4,2534.0,435.9
781,-82.9,-867.8,534.1,25,MAO_left,0.3,12,1,11,139.1,0.3,2807.7,437.9
782,-547.6,-1118.1,639.2,16,MAO_left,0.3,11,1,10,132.6,0.4,2170.6,368.3
783,-71.1,-1042.8,1152.7,12,MAO_left,0.3,9,3,6,139.3,0.3,2308.8,420.4
784,-53.1,-743.6,512.0,68,MAO_left,0.3,10,3,7,175.3,0.4,2392.9,484.6
785,-523.5,-1000.7,117.8,73,MAO_left,0.3,7,4,3,114.5,0.4,1510.1,300.9
786,-21.0,-776.6,424.0,27,MAO_left,0.3,11,3,8,152.2,0.4,2319.5,374.9
787,-27.7,-714.2,331.4,1,MAO_left,0.3,10,1,9,134.0,0.3,3105.9,440.5
788,-602.1,-1062.8,153.9,40,MAO_left,0.3,9,2,7,139.3,0.3,2671.0,435.9
789,-129.2,-946.0,667.0,5,MAO_left,0.3,9,3,6,145.5,0.3,3066.8,442.7
790,-49.6,-770.8,427.3,27,MAO_left,0.3,10,1,9,206.1,0.5,2087.3,443.5
791,-729.1,-1074.2,318.8,14,MAO_left,0.3,12,5,7,142.9,0.3,2843.8,444.2
792,-310.5,-1112.1,910.1,61,MAO_left,0.3,11,3,8,140.9,0.3,3073.8,424.7
793,-44.3,-783.5,651.2,49,MAO_left,0.3,10,4,6,146.9,0.4,2367.3,397.4
794,-751.3,-1131.5,177.2,6,MAO_left,0.3,11,1,10,156.8,0.4,2378.8,386.8
795,-118.5,-867.9,247.1,48,MAO_left,0.3,11,5,6,164.2,0.4,2959.8,425.6
796,-625.9,-1041.2,85.2,50,MAO_left,0.3,8,3,5,157.5,0.4,2048.8,418.6
797,-554.7,-1121.8,161.4,40,MAO_left,0.3,12,2,10,152.8,0.5,1793.1,333.8
798,-376.6,-1021.4,611.2,47,MAO_left,0.3,11,3,8,185.8,0.4,2821.0,429.4
799,-601.0,-1108.3,607.8,16,MAO_left,0.3,12,1,10,165.7,0.4,2790.9,459.5
800,-182.5,-847.3,373.5,20,MAO_left,0.3,10,1,9,184.0,0.4,2724.4,429.6
801,-454.2,-1009.2,19.3,45,MAO_left,0.3,11,2,9,112.2,0.4,1685.0,294.7
802,-126.5,-762.9,319.0,39,MAO_left,0.3,11,3,8,181.1,0.4,2962.3,432.4
803,-78.6,-1042.1,1442.5,2,MAO_left,0.3,11,1,10,160.5,0.4,2322.0,419.8
804,-485.1,-1082.2,76.8,45,MAO_left,0.3,8,1,7,212.8,0.5,1917.1,459.6
805,-383.2,-1064.2,826.2,65,MAO_left,0.3,10,2,8,117.6,0.3,2087.6,396.6
806,-876.8,-1145.1,312.6,44,MAO_left,0.3,7,4,3,202.5,0.5,1624.4,393.0
