gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
355,-876.2,-1221.1,1216.0,55,DAO_left,0.9,10,2,8,136.9,0.4,1566.3,335.5
356,-566.1,-1050.8,1590.4,17,DAO_left,0.9,12,1,11,145.2,0.4,2274.6,381.7
357,-312.9,-983.4,1599.6,12,DAO_left,0.9,9,2,7,134.5,0.4,1661.6,355.9
358,-553.7,-1007.3,987.6,27,DAO_left,0.9,9,3,6,98.5,0.3,1937.9,335.9
359,-844.6,-1168.3,830.0,68,DAO_left,0.9,9,5,4,136.3,0.4,2064.8,361.1
360,-859.1,-1153.9,1014.6,30,DAO_left,0.9,9,2,7,112.0,0.4,1269.6,287.8
361,-279.9,-944.3,1106.7,31,DAO_left,0.9,8,2,6,124.7,0.3,1788.8,411.5
362,-882.1,-1252.9,891.5,59,DAO_left,0.9,8,1,7,151.4,0.4,2079.1,375.4
363,-578.3,-1172.9,1708.8,29,DAO_left,0.9,11,2,9,139.8,0.3,1863.1,403.2
364,-641.9,-1098.3,935.4,36,DAO_left,0.9,10,1,9,120.2,0.3,2205.5,416.9
365,-863.6,-1173.3,847.2,68,DAO_left,0.9,11,3,8,120.8,0.3,2281.7,390.0
366,-367.7,-1027.0,1564.7,12,DAO_left,0.9,11,1,10,159.5,0.4,2411.0,367.6
367,-814.0,-1231.4,1325.8,32,DAO_left,0.9,9,1,8,138.4,0.4,1459.9,342.4
368,-671.8,-1069.5,882.9,49,DAO_left,0.9,10,2,8,120.0,0.5,1270.7,253.6
369,-622.2,-1071.3,1501.0,17,DAO_left,0.9,10,1,9,106.9,0.3,1747.7,376.7
370,-602.9,-1057.9,876.9,49,DAO_left,0.9,10,2,8,201.2,0.5,2226.3,407.8
371,-608.9,-1031.0,1372.8,37,DAO_left,0.9,7,2,5,117.3,0.3,1406.6,354.2
372,-760.7,-1161.9,759.8,4,DAO_left,0.9,11,2,9,106.0,0.3,2723.8,407.5
373,-976.3,-1236.2,894.3,59,DAO_left,0.9,11,2,9,155.9,0.4,3000.4,410.6
374,-354.6,-1023.2,1561.5,12,DAO_left,0.9,11,2,9,114.0,0.3,2714.5,434.8
375,-809.8,-1160.2,676.9,21,DAO_left,0.9,11,3,8,115.6,0.3,2680.4,372.8
376,-949.1,-1209.5,1057.3,3,DAO_left,0.9,11,1,10,100.1,0.3,2420.5,358.1
377,-367.8,-930.8,905.3,45,DAO_left,0.9,9,3,6,134.8,0.3,1942.1,404.1
378,-328.8,-973.4,1491.8,67,DAO_left,0.9,10,3,7,100.0,0.2,1847.8,409.2
379,-826.0,-1116.9,618.8,21,DAO_left,0.9,9,1,8,93.5,0.3,1933.3,342.8
380,-626.9,-997.3,817.4,65,DAO_left,0.9,10,3,7,134.1,0.3,2265.8,444.2
381,-291.1,-939.8,1336.6,57,DAO_left,0.9,10,1,9,157.1,0.4,2542.8,397.6
382,-345.6,-943.8,1431.1,67,DAO_left,0.9,11,5,5,101.3,0.4,1161.1,257.1
383,-771.7,-1038.2,779.9,34,DAO_left,0.9,9,2,7,152.7,0.4,2021.5,401.5
384,-453.5,-995.2,1030.6,18,DAO_left,0.9,14,1,13,147.9,0.4,3067.7,417.7
385,-284.0,-963.0,1068.7,31,DAO_left,0.9,10,1,9,169.1,0.5,1365.7,313.8
386,-520.1,-1008.4,860.4,25,DAO_left,0.9,8,2,6,135.1,0.4,1635.8,359.7
387,-250.4,-930.3,1115.6,31,DAO_left,0.9,11,4,6,138.8,0.3,2249.7,416.3
388,-762.7,-1173.5,803.0,4,DAO_left,0.9,11,2,7,134.4,0.3,1955.9,450.5
389,-472.3,-885.4,800.0,64,DAO_left,0.9,10,2,8,141.6,0.4,2120.0,348.5
390,-587.7,-1039.9,1026.1,27,DAO_left,0.9,12,3,9,130.8,0.4,2137.2,369.3
391,-373.3,-878.7,977.5,69,DAO_left,0.9,10,3,7,171.6,0.4,1989.9,443.0
392,-738.4,-1128.3,930.3,15,DAO_left,0.9,10,4,6,137.2,0.3,2503.8,399.1
393,-397.7,-956.7,1352.1,23,DAO_left,0.9,11,3,8,152.2,0.4,2388.7,426.0
394,-482.9,-877.4,755.3,64,DAO_left,0.9,10,3,7,103.6,0.3,2505.0,399.2
395,-251.4,-883.5,1079.6,31,DAO_left,0.9,10,1,9,136.5,0.5,1818.8,264.1
396,-905.2,-1223.9,1372.0,35,DAO_left,0.9,11,2,9,138.0,0.4,2415.3,393.1
397,-903.6,-1237.6,1007.9,19,DAO_left,0.9,10,1,8,159.7,0.4,1942.2,424.3
398,-858.9,-1203.9,1154.6,55,DAO_left,0.9,9,3,6,155.2,0.4,2075.8,417.8
399,-688.0,-1001.8,750.8,44,DAO_left,0.9,12,1,11,160.3,0.4,2407.4,388.3
400,-358.1,-973.1,1559.5,12,DAO_left,0.9,7,3,4,117.4,0.4,1104.9,265.2
401,-885.4,-1217.6,1112.6,3,DAO_left,0.9,9,1,8,128.3,0.3,1650.6,444.2
402,-493.7,-986.4,1001.4,27,DAO_left,0.9,10,2,8,201.9,0.5,1734.3,383.5
403,-357.2,-842.8,777.2,6,DAO_left,0.9,7,3,4,179.6,0.6,1306.9,314.6
404,-927.6,-1234.1,965.9,19,DAO_left,0.9,9,3,6,114.4,0.3,2305.7,420.6
405,-649.4,-1059.1,963.7,36,DAO_left,0.9,10,2,8,152.1,0.5,1848.1,315.9
406,-841.1,-1219.5,1524.8,14,DAO_left,0.9,6,2,4,192.6,0.5,1223.4,426.6
407,-708.4,-1104.4,685.4,60,DAO_left,0.9,10,2,8,122.2,0.3,1699.3,427.9
408,-774.4,-1089.2,849.5,34,DAO_left,0.9,8,1,7,105.2,0.3,1331.9,339.1
409,-687.2,-1157.9,1538.1,50,DAO_left,0.9,11,4,7,172.9,0.5,2270.7,377.5
410,-259.9,-891.8,1107.5,31,DAO_left,0.9,10,1,9,151.3,0.4,2307.4,402.3
411,-619.5,-1008.9,902.9,11,DAO_left,0.9,6,2,4,169.9,0.4,1670.9,425.9
412,-403.2,-954.6,1094.2,73,DAO_left,0.9,9,3,6,137.9,0.3,2408.4,405.1
