gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
938,-84.8,-686.0,807.7,11,PO_left,0.3,10,1,9,148.5,0.4,1800.0,418.3
939,-154.0,-1010.7,1706.0,74,PO_left,0.3,8,1,7,193.7,0.5,1896.8,409.0
940,-121.3,-925.4,1487.2,29,PO_left,0.3,11,3,8,104.6,0.3,1714.7,308.3
941,-502.7,-1271.4,1374.2,2,PO_left,0.3,10,1,9,160.7,0.4,1947.0,395.4
942,-217.4,-855.9,878.4,6,PO_left,0.3,10,4,6,180.9,0.5,2112.3,365.7
943,-122.7,-1030.1,1703.5,74,PO_left,0.3,9,3,6,159.5,0.4,2209.9,411.1
944,-229.1,-1082.1,1686.4,64,PO_left,0.3,9,2,6,117.7,0.3,1229.0,337.2
945,-602.0,-1115.1,1459.6,35,PO_left,0.3,10,1,9,161.5,0.4,1931.5,422.6
946,-95.3,-813.1,1090.0,12,PO_left,0.3,9,1,8,129.4,0.3,1829.0,452.6
947,-525.6,-1124.3,1533.6,32,PO_left,0.3,11,1,10,228.9,0.5,2839.7,450.2
948,-54.1,-581.0,535.9,1,PO_left,0.3,11,1,9,174.6,0.4,2017.4,412.2
949,-232.2,-1006.4,1189.4,52,PO_left,0.3,11,3,8,159.8,0.4,2261.6,408.7
950,-540.8,-1223.6,928.4,21,PO_left,0.3,11,1,10,132.3,0.3,2189.6,380.6
951,-24.5,-612.4,423.1,31,PO_left,0.3,11,2,9,152.2,0.4,2806.5,390.6
952,-567.5,-1135.6,1494.5,32,PO_left,0.3,7,2,5,135.7,0.3,2191.7,438.3
953,-71.9,-880.1,1661.7,27,PO_left,0.3,8,2,6,137.4,0.3,1911.8,411.2
954,-247.8,-986.5,1125.7,34,PO_left,0.3,7,1,6,228.2,0.6,1768.4,387.6
955,-612.5,-1282.2,1251.9,49,PO_left,0.3,9,2,7,188.2,0.5,2208.8,396.6
956,-585.3,-1234.7,981.2,42,PO_left,0.3,10,3,7,139.3,0.3,2768.2,469.8
957,-495.7,-1167.7,1184.1,8,PO_left,0.3,12,3,9,166.3,0.4,2105.4,386.6
958,-46.9,-674.3,467.1,54,PO_left,0.3,9,2,7,149.4,0.4,1939.7,357.4
959,-49.1,-872.3,1183.3,13,PO_left,0.3,9,2,7,161.9,0.4,2182.2,438.4
960,-462.9,-1131.0,1062.3,22,PO_left,0.3,10,2,8,210.7,0.5,2191.9,444.1
961,-424.4,-1131.5,1470.9,24,PO_left,0.3,12,2,10,144.0,0.4,2346.3,358.5
962,-50.2,-866.9,1602.3,27,PO_left,0.3,10,3,7,146.6,0.4,1901.2,410.2
963,-479.4,-1059.6,1270.5,53,PO_left,0.3,7,1,6,174.8,0.4,1959.5,451.9
964,-57.7,-903.5,1235.0,13,PO_left,0.3,11,2,9,189.5,0.4,2545.1,461.5
965,-60.5,-699.6,951.8,23,PO_left,0.3,11,4,7,144.2,0.5,2185.1,312.0
966,-653.8,-1166.5,1203.7,19,PO_left,0.3,11,1,10,159.3,0.4,3103.7,449.2
967,-608.3,-1242.7,1115.5,26,PO_left,0.3,10,2,8,168.1,0.4,2402.7,449.7
968,-568.0,-1188.7,890.6,21,PO_left,0.3,8,2,6,140.1,0.4,1330.7,388.5
969,-502.2,-1101.9,1298.6,66,PO_left,0.3,11,4,7,126.0,0.3,2861.3,393.1
970,-482.5,-1138.0,1503.0,24,PO_left,0.3,11,3,8,131.3,0.5,2143.8,287.9
971,-568.2,-1226.2,935.1,21,PO_left,0.3,13,2,11,191.6,0.4,3368.8,451.7
972,-55.1,-634.6,269.2,9,PO_left,0.3,9,1,8,62.0,0.2,1243.2,359.8
973,-100.6,-914.0,1194.6,13,PO_left,0.3,7,1,6,112.5,0.3,1474.0,362.7
974,-104.8,-861.8,1386.5,0,PO_left,0.3,8,3,5,132.2,0.4,1248.1,301.9
975,-577.2,-1179.6,873.1,65,PO_left,0.3,10,2,8,153.1,0.3,2388.8,459.8
976,-565.4,-1255.9,1058.6,26,PO_left,0.3,10,1,9,163.5,0.5,1595.3,342.1
977,-362.0,-1088.6,1203.2,68,PO_left,0.3,8,3,5,119.6,0.3,2034.6,381.0
978,-92.7,-915.0,1329.3,58,PO_left,0.3,11,2,9,177.7,0.4,2314.6,423.8
979,-491.3,-1090.5,1563.0,20,PO_left,0.3,10,2,8,166.5,0.5,2206.2,368.6
